%time,field.data
1365380000000,-0.00140005350113
1365420000000,-0.00188827514648
1365920000000,-0.00283271074295
1365940000000,-0.00294655561447
1365940000000,-0.00327920913696
1365980000000,-0.00454163551331
1366000000000,-0.00491017103195
1366020000000,-0.00736939907074
1366060000000,-0.00772142410278
1366060000000,-0.00919395685196
1366100000000,-0.0102951526642
1366100000000,-0.0126736164093
1366160000000,-0.0124353170395
1366160000000,-0.01332873106
1366160000000,-0.0148918628693
1366200000000,-0.0256879329681
1366200000000,-0.0309523940086
1366220000000,-0.0386752486229
1366240000000,-0.0465819835663
1366280000000,-0.0540487170219
1366280000000,-0.0606209039688
1366320000000,-0.0669223070145
1366320000000,-0.0735085606575
1366360000000,-0.0791139006615
1366360000000,-0.082901597023
1366420000000,-0.0872618556023
1366420000000,-0.0875688791275
1366460000000,-0.0863171219826
1366460000000,-0.0840726494789
1366460000000,-0.0828716158867
1366500000000,-0.082070171833
1366500000000,-0.0816000699997
1366540000000,-0.0820024013519
1366540000000,-0.0839414000511
1366580000000,-0.0853715538979
1366580000000,-0.0876292586327
1366640000000,-0.0899620056152
1366640000000,-0.0940457582474
1366680000000,-0.095252931118
1366680000000,-0.0968762040138
1366680000000,-0.100079238415
1366720000000,-0.1017100811
1366720000000,-0.102432727814
1366740000000,-0.104797780514
1366760000000,-0.106387615204
1366800000000,-0.108921647072
1366800000000,-0.109659671783
1366840000000,-0.110701084137
1366840000000,-0.113306105137
1366900000000,-0.112268567085
1366900000000,-0.113518238068
1366940000000,-0.114054560661
1366940000000,-0.116879403591
1366940000000,-0.116683483124
1366970000000,-0.117134392262
1366980000000,-0.115866184235
1367020000000,-0.115676879883
1367020000000,-0.1159055233
1367060000000,-0.116620182991
1367060000000,-0.117249906063
1367100000000,-0.119000434875
1367100000000,-0.119267761707
1367150000000,-0.11968421936
1367160000000,-0.120573341846
1367160000000,-0.121165931225
1367180000000,-0.122382819653
1367200000000,-0.122598469257
1367240000000,-0.122982919216
1367240000000,-0.124456107616
1367280000000,-0.125834226608
1367280000000,-0.125813663006
1367320000000,-0.126781642437
1367320000000,-0.126859545708
1367380000000,-0.126899957657
1367380000000,-0.126808226109
1367420000000,-0.124959826469
1367420000000,-0.124404251575
1367420000000,-0.123485028744
1367460000000,-0.123253285885
1367460000000,-0.122443079948
1367480000000,-0.121598601341
1367500000000,-0.12110376358
1367540000000,-0.121882140636
1367540000000,-0.121429085732
1367580000000,-0.122591972351
1367580000000,-0.122368276119
1367640000000,-0.120622873306
1367640000000,-0.120969474316
1367640000000,-0.120502710342
1367680000000,-0.119808256626
1367680000000,-0.119656145573
1367700000000,-0.119429826736
1367720000000,-0.119495749474
1367760000000,-0.119597792625
1367760000000,-0.11801558733
1367800000000,-0.11910623312
1367800000000,-0.117420196533
1367840000000,-0.116453647614
1367840000000,-0.116863429546
1367880000000,-0.11591219902
1367880000000,-0.115644991398
1367940000000,-0.112586796284
1367940000000,-0.112704634666
1367980000000,-0.111513316631
1367980000000,-0.108655273914
1367980000000,-0.107076227665
1368020000000,-0.106362342834
1368020000000,-0.105777084827
1368040000000,-0.103516161442
1368060000000,-0.103139340878
1368100000000,-0.102344036102
1368100000000,-0.100838780403
1368130000000,-0.10060697794
1368130000000,-0.0994818806648
1368180000000,-0.0985049009323
1368180000000,-0.0973456501961
1368220000000,-0.096896648407
1368220000000,-0.0958252549171
1368280000000,-0.0947778224945
1368280000000,-0.0941836237907
1368280000000,-0.0929571390152
1368320000000,-0.091244161129
1368320000000,-0.0905276536942
1368340000000,-0.0902718305588
1368360000000,-0.0902495980263
1368380000000,-0.088697373867
1368440000000,-0.0875307917595
1368440000000,-0.0849897265434
1368440000000,-0.0838285088539
1368480000000,-0.0815584659576
1368480000000,-0.0806109309196
1368500000000,-0.0792751908302
1368520000000,-0.0775209069252
1368560000000,-0.0754971504211
1368600000000,-0.0738078951836
1368600000000,-0.0730410814285
1368600000000,-0.0718190670013
1368640000000,-0.071961581707
1368640000000,-0.0702108740807
1368660000000,-0.0687345266342
1368680000000,-0.0681784749031
1368720000000,-0.0669412612915
1368720000000,-0.0658707022667
1368760000000,-0.0646901726723
1368760000000,-0.062875688076
1368800000000,-0.06302267313
1368800000000,-0.0608121156693
1368840000000,-0.0603145956993
1368840000000,-0.0589029192924
1368880000000,-0.0581800937653
1368880000000,-0.0569134950638
1368940000000,-0.0556561946869
1368940000000,-0.0541400909424
1368940000000,-0.0523849129677
1368980000000,-0.0522221326828
1368980000000,-0.0510556697845
1369000000000,-0.0495208501816
1369020000000,-0.0477993488312
1369060000000,-0.0461638569832
1369060000000,-0.0453186631203
1369100000000,-0.0443732142448
1369100000000,-0.0438432097435
1369140000000,-0.0421612262726
1369140000000,-0.0412951111794
1369200000000,-0.0405678153038
1369200000000,-0.0387449264526
1369200000000,-0.0372375845909
1369240000000,-0.03592056036
1369240000000,-0.0356484651566
1369260000000,-0.0339926481247
1369280000000,-0.0324555635452
1369320000000,-0.032938182354
1369320000000,-0.031926035881
1369360000000,-0.0297506451607
1369360000000,-0.0275756120682
1369400000000,-0.0269332528114
1369400000000,-0.0266054868698
1369460000000,-0.0253849029541
1369460000000,-0.0239514112473
1369460000000,-0.0234704017639
1369500000000,-0.020876288414
1369500000000,-0.0205022096634
1369520000000,-0.019183754921
1369540000000,-0.0182564258575
1369580000000,-0.017997443676
1369580000000,-0.0162056684494
1369620000000,-0.0185353755951
1369620000000,-0.0164511799812
1369660000000,-0.0151764750481
1369660000000,-0.0148956179619
1369720000000,-0.0136090517044
1369720000000,-0.0120059847832
1369720000000,-0.0111664533615
1369760000000,-0.0106421709061
1369760000000,-0.0103573799133
1369780000000,-0.00843966007233
1369800000000,-0.00636303424835
1369840000000,-0.00638085603714
1369880000000,-0.00398349761963
1369880000000,-0.00317019224167
1369880000000,-0.00144392251968
1369970000000,-0.000403463840485
1369970000000,6.66379928589e-05
1369970000000,0.000792980194092
1369970000000,0.00388741493225
1370030000000,0.00464773178101
1370030000000,0.00426971912384
1370070000000,0.00709199905396
1370070000000,0.00857520103455
1370110000000,0.00889074802399
1370110000000,0.00828814506531
1370150000000,0.0103187561035
1370150000000,0.0117220878601
1370150000000,0.0118807554245
1370190000000,0.0121868848801
1370190000000,0.0137183666229
1370210000000,0.0151890516281
1370230000000,0.0163109302521
1370270000000,0.0174787044525
1370270000000,0.0187926292419
1370330000000,0.0203269720078
1370330000000,0.0202957391739
1370370000000,0.0201809406281
1370370000000,0.0229513645172
1370410000000,0.023819565773
1370410000000,0.0243403911591
1370410000000,0.0254855155945
1370450000000,0.0266454219818
1370450000000,0.0273679494858
1370480000000,0.0282338857651
1370490000000,0.0290014743805
1370530000000,0.0305502414703
1370530000000,0.0313605070114
1370590000000,0.0319557189941
1370590000000,0.0325400829315
1370630000000,0.0339611768723
1370630000000,0.0341970920563
1370670000000,0.0351995229721
1370670000000,0.0355083942413
1370710000000,0.0363336801529
1370710000000,0.0350131988525
1370710000000,0.0359172821045
1370770000000,0.0350863933563
1370770000000,0.0356479883194
1370770000000,0.0363438129425
1370790000000,0.0352030992508
1370830000000,0.0364575386047
1370830000000,0.0360752344131
1370890000000,0.0363763570786
1370890000000,0.0389231443405
1370930000000,0.0393469333649
1370930000000,0.0396337509155
1370970000000,0.0396348237991
1370970000000,0.0405838489532
1370970000000,0.0416613817215
1371010000000,0.0422780513763
1371010000000,0.0411778688431
1371030000000,0.042826294899
1371050000000,0.0426322221756
1371090000000,0.0435751676559
1371090000000,0.0439385175705
1371130000000,0.0448417663574
1371130000000,0.0442757606506
1371190000000,0.0456513166428
1371190000000,0.0452075004578
1371230000000,0.0455485582352
1371230000000,0.0449640750885
1371270000000,0.046785235405
1371270000000,0.0466923713684
1371310000000,0.0478577613831
1371310000000,0.0481326580048
1371310000000,0.0467412471771
1371370000000,0.0474774837494
1371370000000,0.0473755598068
1371370000000,0.0477374792099
1371390000000,0.0480684041977
1371430000000,0.0486619472504
1371430000000,0.0486052036285
1371470000000,0.0491585731506
1371470000000,0.0504202842712
1371530000000,0.0506190061569
1371530000000,0.0507146120071
1371570000000,0.0511585474014
1371570000000,0.0511714220047
1371570000000,0.0516437292099
1371610000000,0.0517816543579
1371610000000,0.0522801876068
1371630000000,0.0522890090942
1371650000000,0.0519270896912
1371690000000,0.0521253347397
1371690000000,0.0521972179413
1371730000000,0.053701877594
1371730000000,0.0538187026978
1371770000000,0.0532819032669
1371770000000,0.052743434906
1371830000000,0.0520061254501
1371830000000,0.0518320798874
1371870000000,0.0530835390091
1371870000000,0.0528291463852
1371910000000,0.052419424057
1371910000000,0.051905632019
1371950000000,0.0512285232544
1371950000000,0.0527316331863
1371950000000,0.0523346662521
1371970000000,0.0527886152267
1371990000000,0.0523931980133
1372010000000,0.0514698028564
1372030000000,0.0508689880371
1372050000000,0.0525063276291
1372060000000,0.0521792173386
1372090000000,0.0524289608002
1372160000000,0.0522420406342
1372170000000,0.0515202283859
1372170000000,0.0517482757568
1372250000000,0.0506539344788
1372250000000,0.0513203144073
1372250000000,0.0517733097076
1372250000000,0.0499347448349
1372330000000,0.0515714883804
1372330000000,0.0503808259964
1372330000000,0.0506623983383
1372330000000,0.0492560863495
1372390000000,0.0501452684402
1372390000000,0.0504029989243
1372390000000,0.0501661300659
1372390000000,0.0495008230209
1372410000000,0.049653172493
1372470000000,0.0499141216278
1372470000000,0.0492678880692
1372530000000,0.048113822937
1372530000000,0.0476013422012
1372530000000,0.0473567247391
1372530000000,0.0484756231308
1372590000000,0.0479319095612
1372590000000,0.0472421646118
1372590000000,0.0470780134201
1372610000000,0.0459311008453
1372630000000,0.0463926792145
1372690000000,0.0460004806519
1372690000000,0.0451089143753
1372750000000,0.0441604852676
1372750000000,0.0456339120865
1372750000000,0.0449004173279
1372750000000,0.0437660217285
1372810000000,0.0445567369461
1372810000000,0.0442495346069
1372810000000,0.0431170463562
1372830000000,0.0425056219101
1372890000000,0.0431668758392
1372890000000,0.0426759719849
1372930000000,0.0420087575912
1372930000000,0.0411319732666
1372970000000,0.0405710935593
1372970000000,0.0407245159149
1372970000000,0.0397254228592
1373030000000,0.0398381948471
1373030000000,0.0391563177109
1373030000000,0.0382009744644
1373050000000,0.0377061367035
1373110000000,0.0386855602264
1373110000000,0.0370383262634
1373170000000,0.0376479625702
1373170000000,0.0372228622437
1373170000000,0.0355281829834
1373210000000,0.0379849672318
1373210000000,0.0373729467392
1373210000000,0.0379321575165
1373270000000,0.0345482826233
1373270000000,0.0353826284409
1373270000000,0.0360277891159
1373290000000,0.034632563591
1373330000000,0.0352298021317
1373330000000,0.03539955616
1373390000000,0.0344390869141
1373390000000,0.0336582660675
1373390000000,0.0332629680634
1373450000000,0.0324934720993
1373450000000,0.0306578874588
1373450000000,0.0293638706207
1373470000000,0.0291752815247
1373510000000,0.029505610466
1373510000000,0.0288982391357
1373570000000,0.0274904966354
1373570000000,0.027259349823
1373610000000,0.0277931690216
1373610000000,0.0264605283737
1373610000000,0.0265502929688
1373670000000,0.026921749115
1373670000000,0.0260237455368
1373670000000,0.0249967575073
1373690000000,0.0254336595535
1373730000000,0.0252487659454
1373730000000,0.0246167182922
1373790000000,0.0228348970413
1373790000000,0.0225086212158
1373830000000,0.0231937170029
1373830000000,0.0229706764221
1373830000000,0.0226242542267
1373890000000,0.0215940475464
1373890000000,0.0217636823654
1373890000000,0.0211577415466
1373910000000,0.0202474594116
1373950000000,0.0189020633698
1373950000000,0.0196019411087
1374010000000,0.0193878412247
1374010000000,0.0189445018768
1374050000000,0.0175734758377
1374050000000,0.0166076421738
1374110000000,0.0156745910645
1374110000000,0.0150953531265
1374110000000,0.0149998664856
1374150000000,0.0146660804749
1374150000000,0.0143657922745
1374150000000,0.0131893157959
1374210000000,0.0135700702667
1374210000000,0.0128128528595
1374210000000,0.0116735696793
1374230000000,0.0137021541595
1374270000000,0.0132505893707
1374270000000,0.0132668018341
1374330000000,0.0126886367798
1374330000000,0.0124012231827
1374370000000,0.0120897293091
1374370000000,0.0109007358551
1374410000000,0.01109623909
1374410000000,0.010630607605
1374410000000,0.00994324684143
1374450000000,0.00900626182556
1374450000000,0.00884234905243
1374470000000,0.00877058506012
1374490000000,0.00766444206238
1374530000000,0.00783860683441
1374530000000,0.00708305835724
1374570000000,0.00705790519714
1374570000000,0.0059769153595
1374630000000,0.00636577606201
1374630000000,0.00573587417603
1374670000000,0.00465333461761
1374670000000,0.00399816036224
1374730000000,0.0041241645813
1374730000000,0.00437366962433
1374730000000,0.00419330596924
1374770000000,0.00266778469086
1374770000000,0.00297284126282
1374770000000,0.00210440158844
1374790000000,0.00242221355438
1374830000000,0.000759482383728
1374830000000,0.00112187862396
1374890000000,0.0021139383316
1374890000000,0.000422120094299
1374930000000,-0.00045257806778
1374930000000,-0.000282883644104
1374970000000,0.000169038772583
1374970000000,-0.000773847103119
1374970000000,-0.00117474794388
1375030000000,-0.00163799524307
1375030000000,-0.00161755084991
1375030000000,-0.00235170125961
1375050000000,-0.00261557102203
1375090000000,-0.00330799818039
1375090000000,-0.00397157669067
1375130000000,-0.003526866436
1375130000000,-0.00324028730392
1375190000000,-0.00353246927261
1375190000000,-0.00474083423615
1375230000000,-0.00430411100388
1375230000000,-0.00590008497238
1375270000000,-0.0049649477005
1375270000000,-0.00535774230957
1375330000000,-0.00624465942383
1375330000000,-0.00613313913345
1375330000000,-0.00533133745193
1375370000000,-0.00564330816269
1375370000000,-0.00640797615051
1375370000000,-0.00608187913895
1375390000000,-0.00519776344299
1375430000000,-0.00679856538773
1375430000000,-0.00675410032272
1375470000000,-0.00851160287857
1375470000000,-0.00687175989151
1375530000000,-0.00813859701157
1375530000000,-0.00765663385391
1375570000000,-0.00794142484665
1375570000000,-0.00907683372498
1375610000000,-0.00953412055969
1375610000000,-0.00977963209152
1375610000000,-0.0104675292969
1375670000000,-0.0100561380386
1375670000000,-0.0102348327637
1375670000000,-0.00991588830948
1375690000000,-0.0106002688408
1375730000000,-0.0107333064079
1375730000000,-0.0108892321587
1375770000000,-0.0112859606743
1375770000000,-0.0113973617554
1375810000000,-0.0111081004143
1375810000000,-0.0119789838791
1375870000000,-0.0119760036469
1375870000000,-0.0131945014
1375910000000,-0.0122797489166
1375910000000,-0.0112210512161
1375950000000,-0.0107346177101
1375950000000,-0.0103793144226
1375950000000,-0.0112362504005
1376010000000,-0.0109349489212
1376010000000,-0.0108547210693
1376010000000,-0.0121009349823
1376030000000,-0.011679828167
1376070000000,-0.0112878084183
1376070000000,-0.0113301277161
1376130000000,-0.0108106732368
1376130000000,-0.0119557380676
1376150000000,-0.0114440321922
1376150000000,-0.0118331313133
1376210000000,-0.011514544487
1376210000000,-0.0113437175751
1376270000000,-0.0117586255074
1376270000000,-0.0125365257263
1376270000000,-0.0116953253746
1376310000000,-0.0111689567566
1376310000000,-0.0127740502357
1376310000000,-0.0126306414604
1376370000000,-0.0136874914169
1376370000000,-0.0139921307564
1376370000000,-0.012445628643
1376430000000,-0.0122155547142
1376430000000,-0.0135900378227
1376430000000,-0.0137168169022
1376490000000,-0.0133053660393
1376490000000,-0.0138126015663
1376490000000,-0.0134304761887
1376510000000,-0.0120591521263
1376570000000,-0.0133115053177
1376570000000,-0.0131425857544
1376610000000,-0.0149789452553
1376610000000,-0.0142894983292
1376610000000,-0.0140551328659
1376670000000,-0.0138054490089
1376670000000,-0.0147023200989
1376670000000,-0.0146884918213
1376690000000,-0.0153295993805
1376730000000,-0.0148049592972
1376790000000,-0.015459895134
1376790000000,-0.0167132616043
1376790000000,-0.0152267813683
1376830000000,-0.0161594748497
1376830000000,-0.0162675380707
1376830000000,-0.0178390741348
1376850000000,-0.017539024353
1376890000000,-0.0180464982986
1376890000000,-0.0171127915382
1376950000000,-0.0176408886909
1376950000000,-0.017528116703
1376990000000,-0.0179842710495
1376990000000,-0.0183756947517
1377030000000,-0.017463862896
1377030000000,-0.0186913013458
1377090000000,-0.0186015367508
1377090000000,-0.0189191102982
1377090000000,-0.0187482833862
1377130000000,-0.0184624195099
1377130000000,-0.0183898210526
1377130000000,-0.0178760290146
1377190000000,-0.0164649486542
1377190000000,-0.0169372558594
1377190000000,-0.016014277935
1377210000000,-0.0148482918739
1377270000000,-0.0134023427963
1377270000000,-0.0114594697952
1377310000000,-0.00992172956467
1377310000000,-0.00696206092834
1377350000000,-0.00448548793793
1377350000000,-0.00182527303696
1377350000000,0.00254118442535
1377370000000,0.0040317773819
1377390000000,0.00884199142456
1377430000000,0.00759291648865
1377430000000,0.0146505832672
1377490000000,0.0175960063934
1377490000000,0.0198719501495
1377530000000,0.0241216421127
1377530000000,0.0275655984879
1377530000000,0.0344942808151
1377570000000,0.0397692918777
1377570000000,0.0483094453812
1377590000000,0.0543355941772
1377630000000,0.0619008541107
1377690000000,0.0708706378937
1377690000000,0.0760136842728
1377690000000,0.0832736492157
1377750000000,0.0921570062637
1377750000000,0.0995737314224
1377750000000,0.109215736389
1377810000000,0.118088722229
1377810000000,0.127528071404
1377810000000,0.136161327362
1377870000000,0.143339514732
1377870000000,0.148747086525
1377870000000,0.15781223774
1377930000000,0.162241697311
1377930000000,0.168647408485
1377930000000,0.173610448837
1377990000000,0.1772544384
1377990000000,0.183009386063
1377990000000,0.18641769886
1378030000000,0.195358276367
1378030000000,0.202218055725
1378030000000,0.207374334335
1378090000000,0.216664195061
1378090000000,0.226185917854
1378090000000,0.239182591438
1378150000000,0.242906570435
1378150000000,0.2533390522
1378150000000,0.262885808945
1378170000000,0.265225529671
1378230000000,0.27247262001
1378230000000,0.282693624496
1378270000000,0.285510659218
1378270000000,0.294526815414
1378270000000,0.302007317543
1378330000000,0.311735630035
1378330000000,0.319692373276
1378330000000,0.325200438499
1378390000000,0.33259832859
1378390000000,0.339860439301
1378390000000,0.347323536873
1378450000000,0.356382966042
1378450000000,0.363198280334
1378450000000,0.372668623924
1378470000000,0.380663752556
1378530000000,0.393226146698
1378530000000,0.403998613358
1378570000000,0.409214258194
1378570000000,0.419334173203
1378570000000,0.424702882767
1378630000000,0.432478785515
1378630000000,0.437229752541
1378630000000,0.443443655968
1378650000000,0.450230360031
1378690000000,0.447677731514
1378690000000,0.454440236092
1378750000000,0.454988479614
1378750000000,0.45896756649
1378790000000,0.458616137505
1378790000000,0.464471101761
1378790000000,0.467289209366
1378850000000,0.47104537487
1378850000000,0.475011825562
1378850000000,0.47691488266
1378860000000,0.481795191765
1378910000000,0.485472202301
1378910000000,0.487565279007
1378970000000,0.488831281662
1378970000000,0.4906488657
1379010000000,0.493788003922
1379010000000,0.49257516861
1379010000000,0.496677279472
1379050000000,0.495947957039
1379050000000,0.494430780411
1379070000000,0.494256019592
1379090000000,0.495844244957
1379150000000,0.495222687721
1379150000000,0.492860674858
1379190000000,0.493583440781
1379190000000,0.491882324219
1379190000000,0.491896629333
1379250000000,0.49086689949
1379250000000,0.489914417267
1379250000000,0.489149808884
1379270000000,0.487086415291
1379310000000,0.486280560493
1379310000000,0.482381224632
1379370000000,0.479806184769
1379370000000,0.477278232574
1379410000000,0.474354147911
1379410000000,0.469585180283
1379450000000,0.465078473091
1379450000000,0.462981581688
1379450000000,0.458807229996
1379490000000,0.456052899361
1379490000000,0.451846241951
1379510000000,0.446723103523
1379530000000,0.442589521408
1379570000000,0.438318490982
1379610000000,0.433883428574
1379610000000,0.429937362671
1379610000000,0.426612257957
1379670000000,0.423063993454
1379670000000,0.417178034782
1379670000000,0.415041327477
1379690000000,0.408707261086
1379750000000,0.405864357948
1379750000000,0.402297019958
1379790000000,0.396327137947
1379790000000,0.394104599953
1379830000000,0.386388421059
1379830000000,0.386778831482
1379830000000,0.383152008057
1379870000000,0.378259301186
1379870000000,0.373321533203
1379880000000,0.371327638626
1379910000000,0.366058826447
1379950000000,0.36233651638
1379950000000,0.359365105629
1380010000000,0.356716871262
1380010000000,0.35116481781
1380050000000,0.349609971046
1380050000000,0.341923356056
1380090000000,0.341553330421
1380090000000,0.339184999466
1380090000000,0.33568918705
1380130000000,0.332559704781
1380130000000,0.328666329384
1380150000000,0.325776696205
1380170000000,0.32596039772
1380210000000,0.32465839386
1380210000000,0.322183966637
1380270000000,0.317640662193
1380270000000,0.316852331161
1380310000000,0.316463112831
1380310000000,0.313394665718
1380350000000,0.311527371407
1380350000000,0.312170267105
1380350000000,0.30724298954
1380390000000,0.305225014687
1380390000000,0.303714632988
1380410000000,0.302771806717
1380430000000,0.29711830616
1380470000000,0.295626759529
1380470000000,0.293142199516
1380530000000,0.290333747864
1380530000000,0.289413094521
1380570000000,0.288217306137
1380570000000,0.286603331566
1380610000000,0.28265941143
1380610000000,0.283207416534
1380650000000,0.279692173004
1380650000000,0.284422636032
1380650000000,0.280619740486
1380690000000,0.280287146568
1380690000000,0.28310751915
1380710000000,0.28311920166
1380730000000,0.284037590027
1380770000000,0.284133315086
1380770000000,0.287164926529
1380810000000,0.289067149162
1380810000000,0.286007285118
1380870000000,0.286853909492
1380870000000,0.288961648941
1380910000000,0.290119290352
1380910000000,0.289800047874
1380950000000,0.29060125351
1380950000000,0.28838300705
1380950000000,0.284181594849
1381010000000,0.286333203316
1381010000000,0.289728760719
1381010000000,0.291438698769
1381030000000,0.288702130318
1381070000000,0.291794419289
1381070000000,0.291853547096
1381110000000,0.294979929924
1381110000000,0.294718027115
1381170000000,0.296625852585
1381170000000,0.297183275223
1381210000000,0.2986317873
1381210000000,0.298640966415
1381250000000,0.300983309746
1381250000000,0.300867795944
1381250000000,0.299880027771
1381310000000,0.300153613091
1381310000000,0.301312208176
1381310000000,0.302410244942
1381330000000,0.303750038147
1381370000000,0.303558588028
1381370000000,0.303345441818
1381410000000,0.305861830711
1381410000000,0.306814551353
1381470000000,0.30622947216
1381470000000,0.307213783264
1381510000000,0.306050300598
1381510000000,0.30588555336
1381550000000,0.307240962982
1381550000000,0.308219075203
1381550000000,0.309327363968
1381610000000,0.308038592339
1381610000000,0.309642314911
1381610000000,0.308126330376
1381630000000,0.306639671326
1381670000000,0.306171178818
1381670000000,0.304646968842
1381730000000,0.30331993103
1381730000000,0.301104784012
1381770000000,0.298800945282
1381770000000,0.296577692032
1381810000000,0.294459819794
1381810000000,0.291311383247
1381810000000,0.289000034332
1381870000000,0.284670829773
1381870000000,0.280981063843
1381870000000,0.277461051941
1381890000000,0.273308753967
1381930000000,0.269516825676
1381930000000,0.265112042427
1381990000000,0.261263251305
1381990000000,0.258333563805
1382030000000,0.252645373344
1382030000000,0.2475014925
1382070000000,0.239395022392
1382070000000,0.236639738083
1382110000000,0.231454133987
1382110000000,0.226540327072
1382150000000,0.218923568726
1382150000000,0.213788866997
1382190000000,0.205197691917
1382190000000,0.202644705772
1382190000000,0.195370078087
1382250000000,0.189868927002
1382250000000,0.18276154995
1382250000000,0.175640940666
1382270000000,0.170361876488
1382310000000,0.163999080658
1382310000000,0.155676960945
1382550000000,0.0752061605453
1382570000000,0.0716441869736
1382590000000,0.065531373024
1382630000000,0.0602095127106
1382630000000,0.0535581111908
1382670000000,0.0468969345093
1382670000000,0.0426123142242
1382730000000,0.0367769002914
1382730000000,0.0309751033783
1382770000000,0.0233367681503
1382770000000,0.0173585414886
1382770000000,0.012059211731
1382810000000,0.00527679920197
1382810000000,-0.000663757324219
1382830000000,-0.00819838047028
1382850000000,-0.0135973095894
1382890000000,-0.0179312825203
1382890000000,-0.025398015976
1382950000000,-0.0308277010918
1382950000000,-0.0370270609856
1382990000000,-0.0422659516335
1382990000000,-0.0480843186378
1383030000000,-0.05285602808
1383030000000,-0.0593425631523
1383070000000,-0.0648811459541
1383070000000,-0.0714077949524
1383070000000,-0.0791013240814
1383130000000,-0.0800960063934
1383130000000,-0.0834314227104
1383130000000,-0.0864127278328
1383150000000,-0.0894339084625
1383190000000,-0.0954126119614
1383230000000,-0.0994209051132
1383230000000,-0.103309631348
1383230000000,-0.106633365154
1383290000000,-0.111359596252
1383290000000,-0.115507364273
1383290000000,-0.122356295586
1383310000000,-0.12547814846
1383350000000,-0.128332078457
1383350000000,-0.133813381195
1383390000000,-0.138736605644
1383390000000,-0.142077028751
1383430000000,-0.147097826004
1383430000000,-0.151830196381
1383470000000,-0.155838727951
1383470000000,-0.160369217396
1383530000000,-0.164557158947
1383530000000,-0.170604407787
1383570000000,-0.173671662807
1383570000000,-0.177803218365
1383570000000,-0.18272548914
1383610000000,-0.1856315732
1383610000000,-0.188235938549
1383630000000,-0.191205978394
1383650000000,-0.19357329607
1383690000000,-0.198189437389
1383690000000,-0.201667428017
1383750000000,-0.205986022949
1383750000000,-0.20703369379
1383790000000,-0.210049152374
1383790000000,-0.212490975857
1383790000000,-0.216354608536
1383850000000,-0.218967795372
1383850000000,-0.222422897816
1383850000000,-0.225346326828
1383870000000,-0.227652490139
1383910000000,-0.230989575386
1383910000000,-0.259823799133
1383950000000,-0.292921483517
1383950000000,-0.324648737907
1384010000000,-0.357219219208
1384010000000,-0.388609230518
1384050000000,-0.422171890736
1384050000000,-0.452701687813
1384050000000,-0.483967363834
1384090000000,-0.512140452862
1384090000000,-0.551127672195
1384110000000,-0.5977871418
1384130000000,-0.644305706024
1384170000000,-0.690895080566
1384170000000,-0.73514944315
1384230000000,-0.742030620575
1384230000000,-0.75275439024
1384270000000,-0.762960672379
1384270000000,-0.760384678841
1384310000000,-0.759969949722
1384310000000,-0.761899232864
1384310000000,-0.761017799377
1384370000000,-0.761267781258
1384370000000,-0.761656403542
1384370000000,-0.760744810104
1384390000000,-0.762023329735
1384430000000,-0.772170007229
1384430000000,-0.762145161629
1384470000000,-0.76261138916
1384470000000,-0.765966892242
1384510000000,-0.765845716
1384510000000,-0.762302279472
1384570000000,-0.762270689011
1384570000000,-0.762947976589
1384610000000,-0.76448225975
1384610000000,-0.766222953796
1384650000000,-0.766698002815
1384650000000,-0.845009863377
1384650000000,-0.769364476204
1384690000000,-0.771624922752
1384690000000,-0.772014319897
1384710000000,-0.77376306057
1384730000000,-0.774798035622
1384770000000,-0.776378810406
1384770000000,-0.775916516781
1384810000000,-0.775763332844
1384810000000,-0.775670826435
1384870000000,-0.848040342331
1384870000000,-0.771620154381
1384910000000,-0.77069067955
1384910000000,-0.775117874146
1384950000000,-0.768226802349
1384950000000,-0.769750118256
1384950000000,-0.771805644035
1385010000000,-0.773269057274
1385010000000,-0.775758564472
1385010000000,-0.773839056492
1385030000000,-0.773216307163
1385070000000,-0.773934960365
1385110000000,-0.775462687016
1385110000000,-0.775680482388
1385170000000,-0.777253210545
1385170000000,-0.776536226273
1385170000000,-0.776726365089
1385210000000,-0.774767279625
1385210000000,-0.775390744209
1385230000000,-0.777495324612
1385230000000,-0.776866555214
1385270000000,-0.775664925575
1385270000000,-0.776686310768
1385330000000,-0.766134023666
1385330000000,-0.764935016632
1385370000000,-0.766400337219
1385370000000,-0.768107414246
1385390000000,-0.767586112022
1385390000000,-0.771355032921
1385450000000,-0.773345470428
1385450000000,-0.772452831268
1385490000000,-0.772676944733
1385490000000,-0.775765538216
1385530000000,-0.773438572884
1385530000000,-0.772096812725
1385530000000,-0.774238109589
1385570000000,-0.771249651909
1385570000000,-0.773757874966
1385590000000,-0.769006490707
1385610000000,-0.771164119244
1385650000000,-0.768735408783
1385650000000,-0.779667198658
1385690000000,-0.766553044319
1385690000000,-0.766083180904
1385750000000,-0.768536090851
1385750000000,-0.770426511765
1385790000000,-0.771026909351
1385790000000,-0.774935901165
1385790000000,-0.776897370815
1385830000000,-0.77786397934
1385830000000,-0.776745438576
1385850000000,-0.777038455009
1385870000000,-0.777931451797
1385910000000,-0.778239309788
1385910000000,-0.776656150818
1385950000000,-0.777638196945
1385950000000,-0.778302133083
1385990000000,-0.776307344437
1385990000000,-0.777605056763
1386030000000,-0.777057886124
1386030000000,-0.776695430279
1386090000000,-0.769019961357
1386090000000,-0.768775463104
